season,week_num,celebrity_name,week_avg_score,est_fan_vote_mu,final_status,eliminated_week,sim_score,sim_placement,universe,judge_weight_applied,cum_avg_tech_score,cum_avg_fan_vote,max_rank_this_week,is_simulated_loser
3,5,Willa Ford,9.0,0.0005876519268453349,Eliminated,5.0,-8.0,5,RANK,0.5,8.133333333333335,0.0005876519268453349,5,True
3,6,Emmitt Smith,8.333333333333334,0.9231233076110925,Winner,8.0,-3.0,1,RANK,0.5,7.944444444444444,0.9231233076110925,5,False
3,6,Jerry Springer,6.0,0.013427474122184485,Eliminated,7.0,-10.0,5,RANK,0.5,6.666666666666667,0.013427474122184485,5,True
3,6,Joey Lawrence,8.0,0.02480441733369702,Finalist,8.0,-5.0,3,RANK,0.5,8.222222222222223,0.02480441733369702,5,False
3,6,Mario Lopez,9.333333333333334,0.02107653648627828,RunnerUp,8.0,-4.0,2,RANK,0.5,8.5,0.02107653648627828,5,False
3,6,Monique Coleman,7.666666666666667,0.017568264446743784,Eliminated,8.0,-8.0,4,RANK,0.5,8.11111111111111,0.017568264446743784,5,False
3,7,Emmitt Smith,9.5,0.49067915293237513,Winner,8.0,-2.0,1,RANK,0.5,8.166666666666666,0.49067915293237513,4,False
3,7,Jerry Springer,7.666666666666667,0.21349710273635394,Eliminated,7.0,-7.0,3,RANK,0.5,6.809523809523809,0.21349710273635394,4,False
3,7,Joey Lawrence,9.5,0.13171260961040082,Finalist,8.0,-4.0,2,RANK,0.5,8.404761904761905,0.13171260961040082,4,False
3,7,Mario Lopez,9.333333333333334,0.07109525643909201,RunnerUp,8.0,-8.0,4,RANK,0.5,8.619047619047619,0.07109525643909201,4,True
3,7,Monique Coleman,9.0,0.09301587828177464,Eliminated,8.0,-8.0,4,RANK,0.5,8.238095238095237,0.09301587828177464,4,True
3,8,Emmitt Smith,9.0,0.6557167284081147,Winner,8.0,-3.0,1,RANK,0.5,8.270833333333334,0.6557167284081147,4,False
3,8,Joey Lawrence,9.0,0.08407263792772238,Finalist,8.0,-6.0,3,RANK,0.5,8.479166666666666,0.08407263792772238,4,False
3,8,Mario Lopez,9.5,0.14198941181592103,RunnerUp,8.0,-3.0,1,RANK,0.5,8.729166666666666,0.14198941181592103,4,False
3,8,Monique Coleman,8.833333333333334,0.11822122184824745,Eliminated,8.0,-7.0,4,RANK,0.5,8.3125,0.11822122184824745,4,True
3,1,Emmitt Smith,8.0,0.659540580115456,Winner,8.0,0.7727481272836654,1,PERCENT,0.5,8.0,0.659540580115456,11,False
3,1,Harry Hamlin,5.666666666666667,0.03453388993925293,Eliminated,3.0,0.11472256918340121,8,PERCENT,0.5,5.666666666666667,0.03453388993925293,11,False
3,1,Jerry Springer,5.333333333333333,0.03424906331745085,Eliminated,7.0,0.10972076142959039,10,PERCENT,0.5,5.333333333333333,0.03424906331745085,11,False
3,1,Joey Lawrence,7.0,0.034286100609003646,Finalist,8.0,0.13334270438118678,5,PERCENT,0.5,7.0,0.034286100609003646,11,False
3,1,Mario Lopez,8.666666666666666,0.019572870852313365,RunnerUp,8.0,0.14221438028454012,3,PERCENT,0.5,8.666666666666666,0.019572870852313365,11,False
3,1,Monique Coleman,6.333333333333333,0.03446001850697278,Eliminated,8.0,0.12408266001513849,6,PERCENT,0.5,6.333333333333333,0.03446001850697278,11,False
3,1,Sara Evans,5.0,0.07887955029431061,Withdrew,,0.14963426727444143,2,PERCENT,0.5,5.0,0.07887955029431061,11,False
3,1,Shanna Moakler,6.0,0.0485657320891852,Eliminated,2.0,0.13347139246534218,4,PERCENT,0.5,6.0,0.0485657320891852,11,False
3,1,Tucker Carlson,4.0,0.034238644686284965,Eliminated,1.0,0.09084241827038962,11,PERCENT,0.5,4.0,0.034238644686284965,11,True
3,1,Vivica A. Fox,7.333333333333333,0.010094710492979638,Eliminated,4.0,0.1138682953971715,9,PERCENT,0.5,7.333333333333333,0.010094710492979638,11,False
3,1,Willa Ford,7.333333333333333,0.011578839096792297,Eliminated,5.0,0.11535242400098417,7,PERCENT,0.5,7.333333333333333,0.011578839096792297,11,False
3,2,Emmitt Smith,8.0,0.8297827821736438,Winner,8.0,0.9341306082592392,1,PERCENT,0.5,8.0,0.8297827821736438,10,False
3,2,Harry Hamlin,7.0,0.0019015055441649507,Eliminated,3.0,0.09320585336906097,9,PERCENT,0.5,6.333333333333334,0.0019015055441649507,10,False
3,2,Jerry Springer,6.333333333333333,0.15503234415788011,Eliminated,7.0,0.2376410398089765,2,PERCENT,0.5,5.833333333333333,0.15503234415788011,10,False
3,2,Joey Lawrence,9.666666666666666,0.0013417355252000373,Finalist,8.0,0.12742869204529453,3,PERCENT,0.5,8.333333333333332,0.0013417355252000373,10,False
3,2,Mario Lopez,7.0,0.0010213884045165086,RunnerUp,8.0,0.09232573622941254,10,PERCENT,0.5,7.833333333333333,0.0010213884045165086,10,True
3,2,Monique Coleman,8.666666666666666,0.0018819382183962727,Eliminated,8.0,0.11492541647779134,4,PERCENT,0.5,7.5,0.0018819382183962727,10,False
3,2,Sara Evans,7.0,0.007055207346091143,Withdrew,,0.09835955517098716,7,PERCENT,0.5,6.0,0.007055207346091143,10,False
3,2,Shanna Moakler,7.333333333333333,0.00045238971185810575,Eliminated,2.0,0.09610456362365394,8,PERCENT,0.5,6.666666666666666,0.00045238971185810575,10,False
3,2,Vivica A. Fox,8.0,0.0007119682668147386,Eliminated,4.0,0.1050597943524102,5,PERCENT,0.5,7.666666666666666,0.0007119682668147386,10,False
3,2,Willa Ford,7.666666666666667,0.000818740651435015,Eliminated,5.0,0.10081874065013066,6,PERCENT,0.5,7.5,0.000818740651435015,10,False
3,3,Emmitt Smith,6.333333333333333,0.9975136118223642,Winner,8.0,1.0893010514345605,1,PERCENT,0.5,7.444444444444444,0.9975136118223642,9,False
3,3,Harry Hamlin,7.333333333333333,0.00021360182912040932,Eliminated,3.0,0.10649379506429507,6,PERCENT,0.5,6.666666666666667,0.00021360182912040932,9,False
3,3,Jerry Springer,7.0,0.0005683677424809478,Eliminated,7.0,0.1020176431033295,9,PERCENT,0.5,6.222222222222221,0.0005683677424809478,9,True
3,3,Joey Lawrence,7.333333333333333,0.00013979942075663225,Finalist,8.0,0.1064199926559313,8,PERCENT,0.5,8.0,0.00013979942075663225,9,False
3,3,Mario Lopez,7.333333333333333,0.00022984315972227593,RunnerUp,8.0,0.10651003639489694,5,PERCENT,0.5,7.666666666666667,0.00022984315972227593,9,False
3,3,Monique Coleman,9.0,0.00020667785890772264,Eliminated,8.0,0.130641460465713,3,PERCENT,0.5,8.0,0.00020667785890772264,9,False
3,3,Sara Evans,8.333333333333334,0.000696132354064564,Withdrew,,0.12146907921221761,4,PERCENT,0.5,6.777777777777779,0.000696132354064564,9,False
3,3,Vivica A. Fox,9.0,0.0002705265397436197,Eliminated,4.0,0.13070530914654893,2,PERCENT,0.5,8.11111111111111,0.0002705265397436197,9,False
3,3,Willa Ford,7.333333333333333,0.00016143927283830583,Eliminated,5.0,0.10644163250801297,7,PERCENT,0.5,7.444444444444444,0.00016143927283830583,9,False
3,4,Emmitt Smith,8.0,0.9161962513988328,Winner,8.0,1.0374083726091174,1,PERCENT,0.5,7.583333333333333,0.9161962513988328,8,False
3,4,Jerry Springer,7.333333333333333,0.002147724198542163,Eliminated,7.0,0.11325883530796976,8,PERCENT,0.5,6.5,0.002147724198542163,8,True
3,4,Joey Lawrence,9.0,0.0012469559052127824,Finalist,8.0,0.13761059226678302,5,PERCENT,0.5,8.25,0.0012469559052127824,8,False
3,4,Mario Lopez,9.666666666666666,0.0019240072532624665,RunnerUp,8.0,0.14838865371568977,3,PERCENT,0.5,8.166666666666666,0.0019240072532624665,8,False
3,4,Monique Coleman,8.0,0.0006788175351957493,Eliminated,8.0,0.1218909387454804,6,PERCENT,0.5,8.0,0.0006788175351957493,8,False
3,4,Sara Evans,6.666666666666667,0.07615341909860905,Withdrew,,0.17716352010717962,2,PERCENT,0.5,6.75,0.07615341909860905,8,False
3,4,Vivica A. Fox,8.0,0.0002289051819702003,Eliminated,4.0,0.12144102639225486,7,PERCENT,0.5,8.083333333333332,0.0002289051819702003,8,False
3,4,Willa Ford,9.333333333333334,0.001423919428372911,Eliminated,5.0,0.1428380608403717,4,PERCENT,0.5,7.916666666666667,0.001423919428372911,8,False
3,5,Emmitt Smith,9.0,0.016121304649271504,Winner,8.0,0.16529257536503109,4,PERCENT,0.5,7.866666666666665,0.016121304649271504,7,False
3,5,Jerry Springer,8.0,0.43389562788133246,Eliminated,7.0,0.5664923129620076,2,PERCENT,0.5,6.8,0.43389562788133246,7,False
3,5,Joey Lawrence,8.333333333333334,0.10387110135525847,Finalist,8.0,0.24199264831429512,3,PERCENT,0.5,8.266666666666667,0.10387110135525847,7,False
3,5,Mario Lopez,9.0,0.0018734594073784954,RunnerUp,8.0,0.15104473012313807,6,PERCENT,0.5,8.333333333333332,0.0018734594073784954,7,False
3,5,Monique Coleman,9.0,0.004298288617856886,Eliminated,8.0,0.15346955933361647,5,PERCENT,0.5,8.2,0.004298288617856886,7,False
3,5,Sara Evans,8.0,0.4393525661620616,Withdrew,,0.5719492512427368,1,PERCENT,0.5,7.0,0.4393525661620616,7,False
3,5,Willa Ford,9.0,0.0005876519268453349,Eliminated,5.0,0.14975892264260493,7,PERCENT,0.5,8.133333333333335,0.0005876519268453349,7,True
3,6,Emmitt Smith,8.333333333333334,0.9231233076110925,Winner,8.0,1.134987714385367,1,PERCENT,0.5,7.944444444444444,0.9231233076110925,5,False
3,6,Jerry Springer,6.0,0.013427474122184485,Eliminated,7.0,0.16596984699966222,5,PERCENT,0.5,6.666666666666667,0.013427474122184485,5,True
3,6,Joey Lawrence,8.0,0.02480441733369702,Finalist,8.0,0.22819424783700065,3,PERCENT,0.5,8.222222222222223,0.02480441733369702,5,False
3,6,Mario Lopez,9.333333333333334,0.02107653648627828,RunnerUp,8.0,0.2583646720734659,2,PERCENT,0.5,8.5,0.02107653648627828,5,False
3,6,Monique Coleman,7.666666666666667,0.017568264446743784,Eliminated,8.0,0.21248351867907644,4,PERCENT,0.5,8.11111111111111,0.017568264446743784,5,False
3,7,Emmitt Smith,9.5,0.49067915293237513,Winner,8.0,0.701790264038795,1,PERCENT,0.5,8.166666666666666,0.49067915293237513,5,False
3,7,Jerry Springer,7.666666666666667,0.21349710273635394,Eliminated,7.0,0.38386747310293834,2,PERCENT,0.5,6.809523809523809,0.21349710273635394,5,False
3,7,Joey Lawrence,9.5,0.13171260961040082,Finalist,8.0,0.3428237207168206,3,PERCENT,0.5,8.404761904761905,0.13171260961040082,5,False
3,7,Mario Lopez,9.333333333333334,0.07109525643909201,RunnerUp,8.0,0.2785026638418904,5,PERCENT,0.5,8.619047619047619,0.07109525643909201,5,True
3,7,Monique Coleman,9.0,0.09301587828177464,Eliminated,8.0,0.2930158782773302,4,PERCENT,0.5,8.238095238095237,0.09301587828177464,5,False
3,8,Emmitt Smith,9.0,0.6557167284081147,Winner,8.0,0.9034231504196457,1,PERCENT,0.5,8.270833333333334,0.6557167284081147,4,False
3,8,Joey Lawrence,9.0,0.08407263792772238,Finalist,8.0,0.3317790599392534,4,PERCENT,0.5,8.479166666666666,0.08407263792772238,4,True
3,8,Mario Lopez,9.5,0.14198941181592103,RunnerUp,8.0,0.4034573017169816,2,PERCENT,0.5,8.729166666666666,0.14198941181592103,4,False
3,8,Monique Coleman,8.833333333333334,0.11822122184824745,Eliminated,8.0,0.361340487896602,3,PERCENT,0.5,8.3125,0.11822122184824745,4,False
4,1,Apolo Anton Ohno,7.0,0.8643859865049043,Winner,9.0,-4.0,1,RANK,0.5,7.0,0.8643859865049043,11,False
4,1,Billy Ray Cyrus,4.333333333333333,0.01576148930598658,Eliminated,8.0,-15.0,7,RANK,0.5,4.333333333333333,0.01576148930598658,11,False
4,1,Clyde Drexler,5.333333333333333,0.006791126809424689,Eliminated,5.0,-15.0,7,RANK,0.5,5.333333333333333,0.006791126809424689,11,False
4,1,Heather Mills,6.0,0.005681955471974337,Eliminated,6.0,-14.0,6,RANK,0.5,6.0,0.005681955471974337,11,False
4,1,Ian Ziering,7.0,0.02558884339547174,Eliminated,9.0,-6.0,2,RANK,0.5,7.0,0.02558884339547174,11,False
4,1,Joey Fatone,8.0,0.0018653082807345792,RunnerUp,9.0,-12.0,5,RANK,0.5,8.0,0.0018653082807345792,11,False
4,1,John Ratzenberger,5.666666666666667,0.004827119657986689,Eliminated,7.0,-16.0,10,RANK,0.5,5.666666666666667,0.004827119657986689,11,False
4,1,Laila Ali,7.666666666666667,0.008467873079420114,Finalist,9.0,-7.0,3,RANK,0.5,7.666666666666667,0.008467873079420114,11,False
4,1,Leeza Gibbons,5.0,0.004178727475639237,Eliminated,4.0,-19.0,11,RANK,0.5,5.0,0.004178727475639237,11,True
4,1,Paulina Porizkova,6.333333333333333,0.05874285975780806,Eliminated,2.0,-7.0,3,RANK,0.5,6.333333333333333,0.05874285975780806,11,False
4,1,Shandi Finnessey,6.333333333333333,0.0037087102606455495,Eliminated,3.0,-15.0,7,RANK,0.5,6.333333333333333,0.0037087102606455495,11,False
4,2,Apolo Anton Ohno,8.666666666666666,0.09730229703951428,Winner,9.0,-4.0,1,RANK,0.5,7.833333333333333,0.09730229703951428,11,False
4,2,Billy Ray Cyrus,7.0,0.008904772053798842,Eliminated,8.0,-12.0,6,RANK,0.5,5.666666666666666,0.008904772053798842,11,False
4,2,Clyde Drexler,6.0,0.7602678036806454,Eliminated,5.0,-12.0,6,RANK,0.5,5.666666666666666,0.7602678036806454,11,False
4,2,Heather Mills,8.0,0.003758533959717315,Eliminated,6.0,-10.0,3,RANK,0.5,7.0,0.003758533959717315,11,False
4,2,Ian Ziering,7.333333333333333,0.014272833160057657,Eliminated,9.0,-9.0,2,RANK,0.5,7.166666666666666,0.014272833160057657,11,False
4,2,Joey Fatone,8.0,0.00185698239608047,RunnerUp,9.0,-14.0,9,RANK,0.5,8.0,0.00185698239608047,11,False
4,2,John Ratzenberger,7.0,0.0028301577360076687,Eliminated,7.0,-15.0,11,RANK,0.5,6.333333333333334,0.0028301577360076687,11,True
4,2,Laila Ali,9.0,0.002463730347905962,Finalist,9.0,-11.0,4,RANK,0.5,8.333333333333334,0.002463730347905962,11,False
4,2,Leeza Gibbons,7.0,0.0032237589808676703,Eliminated,4.0,-14.0,9,RANK,0.5,6.0,0.0032237589808676703,11,False
4,2,Paulina Porizkova,7.0,0.010666148865160029,Eliminated,2.0,-11.0,4,RANK,0.5,6.666666666666666,0.010666148865160029,11,False
4,2,Shandi Finnessey,6.666666666666667,0.09445298178025074,Eliminated,3.0,-13.0,8,RANK,0.5,6.5,0.09445298178025074,11,False
4,3,Apolo Anton Ohno,7.666666666666667,0.13360091270770266,Winner,9.0,-7.0,3,RANK,0.5,7.777777777777778,0.13360091270770266,10,False
4,3,Billy Ray Cyrus,7.0,0.004482976064759544,Eliminated,8.0,-10.0,6,RANK,0.5,6.111111111111111,0.004482976064759544,10,False
4,3,Clyde Drexler,5.333333333333333,0.8472208903395317,Eliminated,5.0,-11.0,7,RANK,0.5,5.5555555555555545,0.8472208903395317,10,False
4,3,Heather Mills,8.0,0.001208623109994144,Eliminated,6.0,-8.0,4,RANK,0.5,7.333333333333333,0.001208623109994144,10,False
4,3,Ian Ziering,8.0,0.008189186973918721,Eliminated,9.0,-4.0,1,RANK,0.5,7.444444444444444,0.008189186973918721,10,False
4,3,Joey Fatone,8.0,0.0006706921189716789,RunnerUp,9.0,-9.0,5,RANK,0.5,8.0,0.0006706921189716789,10,False
4,3,John Ratzenberger,6.666666666666667,0.0012616147896504948,Eliminated,7.0,-15.0,8,RANK,0.5,6.4444444444444455,0.0012616147896504948,10,False
4,3,Laila Ali,7.0,0.0006634860872805227,Finalist,9.0,-15.0,8,RANK,0.5,7.888888888888889,0.0006634860872805227,10,False
4,3,Leeza Gibbons,8.0,0.002212211309608588,Eliminated,4.0,-6.0,2,RANK,0.5,6.666666666666667,0.002212211309608588,10,False
4,3,Shandi Finnessey,7.0,0.0004894064985829725,Eliminated,3.0,-16.0,10,RANK,0.5,6.666666666666667,0.0004894064985829725,10,True
4,4,Apolo Anton Ohno,8.666666666666666,0.5882647044819409,Winner,9.0,-3.0,1,RANK,0.5,8.0,0.5882647044819409,9,False
4,4,Billy Ray Cyrus,7.0,0.025197363952129025,Eliminated,8.0,-9.0,3,RANK,0.5,6.333333333333333,0.025197363952129025,9,False
4,4,Clyde Drexler,5.0,0.2479536488192268,Eliminated,5.0,-11.0,7,RANK,0.5,5.416666666666666,0.2479536488192268,9,False
4,4,Heather Mills,7.666666666666667,0.008994124652980998,Eliminated,6.0,-10.0,5,RANK,0.5,7.416666666666667,0.008994124652980998,9,False
4,4,Ian Ziering,8.0,0.09364294768436131,Eliminated,9.0,-6.0,2,RANK,0.5,7.583333333333333,0.09364294768436131,9,False
4,4,Joey Fatone,9.333333333333334,0.006975894392850922,RunnerUp,9.0,-9.0,3,RANK,0.5,8.333333333333334,0.006975894392850922,9,False
4,4,John Ratzenberger,5.333333333333333,0.007761052648582686,Eliminated,7.0,-14.0,8,RANK,0.5,6.166666666666667,0.007761052648582686,9,False
4,4,Laila Ali,7.0,0.017858846093900854,Finalist,9.0,-10.0,5,RANK,0.5,7.666666666666667,0.017858846093900854,9,False
4,4,Leeza Gibbons,5.333333333333333,0.0033514172740283493,Eliminated,4.0,-16.0,9,RANK,0.5,6.333333333333333,0.0033514172740283493,9,True
4,5,Apolo Anton Ohno,10.0,0.11483030489371332,Winner,9.0,-4.0,1,RANK,0.5,8.4,0.11483030489371332,8,False
4,5,Billy Ray Cyrus,5.666666666666667,0.062195958174709576,Eliminated,8.0,-12.0,6,RANK,0.5,6.2,0.062195958174709576,8,False
4,5,Clyde Drexler,4.333333333333333,0.049745985382256906,Eliminated,5.0,-14.0,8,RANK,0.5,5.2,0.049745985382256906,8,True
4,5,Heather Mills,7.0,0.04170262704632023,Eliminated,6.0,-12.0,6,RANK,0.5,7.333333333333333,0.04170262704632023,8,False
4,5,Ian Ziering,8.0,0.42794031032207297,Eliminated,9.0,-5.0,3,RANK,0.5,7.666666666666666,0.42794031032207297,8,False
4,5,Joey Fatone,8.333333333333334,0.03561710325174886,RunnerUp,9.0,-11.0,5,RANK,0.5,8.333333333333334,0.03561710325174886,8,False
4,5,John Ratzenberger,6.0,0.08131404250497393,Eliminated,7.0,-10.0,4,RANK,0.5,6.133333333333334,0.08131404250497393,8,False
4,5,Laila Ali,9.333333333333334,0.18665366842420603,Finalist,9.0,-4.0,1,RANK,0.5,8.0,0.18665366842420603,8,False
4,6,Apolo Anton Ohno,9.333333333333334,0.0017038703818254464,Winner,9.0,-7.0,2,RANK,0.5,8.555555555555555,0.0017038703818254464,7,False
4,6,Billy Ray Cyrus,7.0,0.16395654695588216,Eliminated,8.0,-8.0,4,RANK,0.5,6.333333333333333,0.16395654695588216,7,False
4,6,Heather Mills,7.666666666666667,0.0015820584554536192,Eliminated,6.0,-12.0,7,RANK,0.5,7.388888888888889,0.0015820584554536192,7,True
4,6,Ian Ziering,8.0,0.017562676418953947,Eliminated,9.0,-7.0,2,RANK,0.5,7.722222222222221,0.017562676418953947,7,False
4,6,Joey Fatone,9.0,0.0025545511491961797,RunnerUp,9.0,-8.0,4,RANK,0.5,8.444444444444445,0.0025545511491961797,7,False
4,6,John Ratzenberger,6.333333333333333,0.8093504923362423,Eliminated,7.0,-8.0,4,RANK,0.5,6.166666666666667,0.8093504923362423,7,False
4,6,Laila Ali,9.333333333333334,0.0032898043024490683,Finalist,9.0,-5.0,1,RANK,0.5,8.222222222222223,0.0032898043024490683,7,False
4,7,Apolo Anton Ohno,9.0,0.49344713032500764,Winner,9.0,-4.0,1,RANK,0.5,8.619047619047619,0.49344713032500764,6,False
4,7,Billy Ray Cyrus,6.333333333333333,0.485086088423599,Eliminated,8.0,-8.0,5,RANK,0.5,6.333333333333334,0.485086088423599,6,False
4,7,Ian Ziering,9.0,0.014104157453410395,Eliminated,9.0,-6.0,2,RANK,0.5,7.904761904761904,0.014104157453410395,6,False
4,7,Joey Fatone,9.833333333333334,0.00178209869189861,RunnerUp,9.0,-7.0,4,RANK,0.5,8.642857142857142,0.00178209869189861,6,False
4,7,John Ratzenberger,7.5,0.003075525060491909,Eliminated,7.0,-9.0,6,RANK,0.5,6.357142857142857,0.003075525060491909,6,True
4,7,Laila Ali,9.833333333333334,0.00250500004559148,Finalist,9.0,-6.0,2,RANK,0.5,8.452380952380953,0.00250500004559148,6,False
4,8,Apolo Anton Ohno,9.666666666666666,0.21379176825925672,Winner,9.0,-3.0,1,RANK,0.5,8.75,0.21379176825925672,5,False
4,8,Billy Ray Cyrus,6.333333333333333,0.13126371096659303,Eliminated,8.0,-8.0,5,RANK,0.5,6.333333333333333,0.13126371096659303,5,True
4,8,Ian Ziering,7.833333333333333,0.4908998974144772,Eliminated,9.0,-5.0,2,RANK,0.5,7.895833333333333,0.4908998974144772,5,False
4,8,Joey Fatone,9.166666666666666,0.0712916489342025,RunnerUp,9.0,-7.0,3,RANK,0.5,8.708333333333334,0.0712916489342025,5,False
4,8,Laila Ali,8.833333333333334,0.09275297442547246,Finalist,9.0,-7.0,3,RANK,0.5,8.5,0.09275297442547246,5,False
4,9,Apolo Anton Ohno,9.833333333333334,0.32807656726395384,Winner,9.0,-5.0,2,RANK,0.5,8.87037037037037,0.32807656726395384,2,True
4,9,Ian Ziering,9.666666666666666,0.4100225547048221,Eliminated,9.0,-5.0,2,RANK,0.5,8.092592592592592,0.4100225547048221,2,True
4,9,Joey Fatone,10.0,0.10641671873037294,RunnerUp,9.0,-5.0,2,RANK,0.5,8.851851851851853,0.10641671873037294,2,True
4,9,Laila Ali,10.0,0.15548415930085077,Finalist,9.0,-4.0,1,RANK,0.5,8.666666666666666,0.15548415930085077,2,False
4,1,Apolo Anton Ohno,7.0,0.8643859865049043,Winner,9.0,0.9663277340762352,1,PERCENT,0.5,7.0,0.8643859865049043,11,False
4,1,Billy Ray Cyrus,4.333333333333333,0.01576148930598658,Eliminated,8.0,0.0788682854215724,10,PERCENT,0.5,4.333333333333333,0.01576148930598658,11,False
4,1,Clyde Drexler,5.333333333333333,0.006791126809424689,Eliminated,5.0,0.08446102972091492,9,PERCENT,0.5,5.333333333333333,0.006791126809424689,11,False
4,1,Heather Mills,6.0,0.005681955471974337,Eliminated,6.0,0.09306059624740085,7,PERCENT,0.5,6.0,0.005681955471974337,11,False
4,1,Ian Ziering,7.0,0.02558884339547174,Eliminated,9.0,0.12753059096680266,3,PERCENT,0.5,7.0,0.02558884339547174,11,False
4,1,Joey Fatone,8.0,0.0018653082807345792,RunnerUp,9.0,0.11837016264796994,5,PERCENT,0.5,8.0,0.0018653082807345792,11,False
4,1,John Ratzenberger,5.666666666666667,0.004827119657986689,Eliminated,7.0,0.08735139150144507,8,PERCENT,0.5,5.666666666666667,0.004827119657986689,11,False
4,1,Laila Ali,7.666666666666667,0.008467873079420114,Finalist,9.0,0.12011835851468733,4,PERCENT,0.5,7.666666666666667,0.008467873079420114,11,False
4,1,Leeza Gibbons,5.0,0.004178727475639237,Eliminated,4.0,0.07699426145516133,11,PERCENT,0.5,5.0,0.004178727475639237,11,True
4,1,Paulina Porizkova,6.333333333333333,0.05874285975780806,Eliminated,2.0,0.1509758694652027,2,PERCENT,0.5,6.333333333333333,0.05874285975780806,11,False
4,1,Shandi Finnessey,6.333333333333333,0.0037087102606455495,Eliminated,3.0,0.0959417199680402,6,PERCENT,0.5,6.333333333333333,0.0037087102606455495,11,False
4,2,Apolo Anton Ohno,8.666666666666666,0.09730229703951428,Winner,9.0,0.20342474601780663,2,PERCENT,0.5,7.833333333333333,0.09730229703951428,11,False
4,2,Billy Ray Cyrus,7.0,0.008904772053798842,Eliminated,8.0,0.09461905776703498,9,PERCENT,0.5,5.666666666666666,0.008904772053798842,11,False
4,2,Clyde Drexler,6.0,0.7602678036806454,Eliminated,5.0,0.8337371914348478,1,PERCENT,0.5,5.666666666666666,0.7602678036806454,11,False
4,2,Heather Mills,8.0,0.003758533959717315,Eliminated,6.0,0.1017177176319872,6,PERCENT,0.5,7.0,0.003758533959717315,11,False
4,2,Ian Ziering,7.333333333333333,0.014272833160057657,Eliminated,9.0,0.10406875152630504,5,PERCENT,0.5,7.166666666666666,0.014272833160057657,11,False
4,2,Joey Fatone,8.0,0.00185698239608047,RunnerUp,9.0,0.09981616606835035,7,PERCENT,0.5,8.0,0.00185698239608047,11,False
