season,week_num,celebrity_name,week_avg_score,week_z_sum,judge_count,signal_clarity,tech_rank,celebrity_industry,celebrity_age_during_season,final_status,eliminated_week,placement,ballroom_partner,had_bottom_two_record
4,8,Ian Ziering,7.833333333333333,-3.77692,3,0.2886751345948129,4.0,Actor/Actress,42,Eliminated,9.0,4,Cheryl Burke,0
4,8,Joey Fatone,9.166666666666666,0.53956,3,0.28867513459481275,2.0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,0
4,8,Laila Ali,8.833333333333334,-0.53956,3,0.28867513459481275,3.0,Athlete,29,Finalist,9.0,3,Maksim Chmerkoskiy,0
4,9,Apolo Anton Ohno,9.833333333333334,-5.3956,3,0.28867513459481275,3.0,Athlete,24,Winner,9.0,1,Julianne Hough,0
4,9,Ian Ziering,9.666666666666666,-10.7912,3,0.28867513459481275,4.0,Actor/Actress,42,Eliminated,9.0,4,Cheryl Burke,0
4,9,Joey Fatone,10.0,0.0,3,0.0,1.0,Singer/Rapper,30,RunnerUp,9.0,2,Kym Johnson,0
4,9,Laila Ali,10.0,0.0,3,0.0,1.0,Athlete,29,Finalist,9.0,3,Maksim Chmerkoskiy,0
5,1,Albert Reed,7.0,0.0,3,0.0,5.0,Model,22,Eliminated,2.0,11,Anna Trebunskaya,0
5,1,Cameron Mathison,7.0,0.0,3,0.0,5.0,Actor/Actress,38,Eliminated,8.0,5,Edyta Sliwinska,0
5,1,Floyd Mayweather Jr.,6.0,-4.0466999999999995,3,0.0,11.0,Athlete,30,Eliminated,4.0,9,Karina Smirnoff,0
5,1,Helio Castroneves,8.333333333333334,5.3956,3,0.5773502691896258,2.0,Racing Driver,32,Winner,9.0,1,Julianne Hough,0
5,1,Jane Seymour,8.0,4.0466999999999995,3,0.0,3.0,Actor/Actress,56,Eliminated,7.0,6,Tony Dovolani,0
5,1,Jennie Garth,7.0,0.0,3,0.0,5.0,Actor/Actress,35,Eliminated,9.0,4,Derek Hough,0
5,1,Josie Maran,5.333333333333333,-6.7445,3,0.5773502691896257,12.0,Model,29,Eliminated,1.0,12,Alec Mazo,0
5,1,Marie Osmond,7.0,0.0,3,0.0,5.0,Singer/Rapper,47,Finalist,9.0,3,Jonathan Roberts,0
5,1,Mark Cuban,7.0,0.0,3,0.0,5.0,Tv Personality,49,Eliminated,5.0,8,Kym Johnson,0
5,1,Mel B,8.0,4.0466999999999995,3,0.0,3.0,Singer/Rapper,32,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
5,1,Sabrina Bryan,8.666666666666666,6.7445,3,0.5773502691896258,1.0,Actor/Actress,23,Eliminated,6.0,7,Mark Ballas,0
5,1,Wayne Newton,6.333333333333333,-2.6978,3,0.5773502691896257,10.0,Singer/Rapper,65,Eliminated,3.0,10,Cheryl Burke,0
5,2,Albert Reed,7.0,0.0,3,0.0,5.0,Model,22,Eliminated,2.0,11,Anna Trebunskaya,0
5,2,Cameron Mathison,7.0,0.0,3,0.0,5.0,Actor/Actress,38,Eliminated,8.0,5,Edyta Sliwinska,0
5,2,Floyd Mayweather Jr.,7.0,0.0,3,0.0,5.0,Athlete,30,Eliminated,4.0,9,Karina Smirnoff,0
5,2,Helio Castroneves,9.0,8.093399999999999,3,0.0,1.0,Racing Driver,32,Winner,9.0,1,Julianne Hough,0
5,2,Jane Seymour,7.0,0.0,3,0.0,5.0,Actor/Actress,56,Eliminated,7.0,6,Tony Dovolani,0
5,2,Jennie Garth,7.0,0.0,3,0.0,5.0,Actor/Actress,35,Eliminated,9.0,4,Derek Hough,0
5,2,Marie Osmond,8.0,4.0466999999999995,3,0.0,3.0,Singer/Rapper,47,Finalist,9.0,3,Jonathan Roberts,0
5,2,Mark Cuban,6.0,-4.0466999999999995,3,0.0,10.0,Tv Personality,49,Eliminated,5.0,8,Kym Johnson,0
5,2,Mel B,7.666666666666667,2.6978,3,0.5773502691896257,4.0,Singer/Rapper,32,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
5,2,Sabrina Bryan,8.666666666666666,6.7445,3,0.5773502691896258,2.0,Actor/Actress,23,Eliminated,6.0,7,Mark Ballas,0
5,2,Wayne Newton,5.0,-8.093399999999999,3,0.0,11.0,Singer/Rapper,65,Eliminated,3.0,10,Cheryl Burke,0
5,3,Cameron Mathison,7.666666666666667,-0.67445,3,0.5773502691896257,7.0,Actor/Actress,38,Eliminated,8.0,5,Edyta Sliwinska,0
5,3,Floyd Mayweather Jr.,7.0,-2.0233499999999998,3,0.0,8.0,Athlete,30,Eliminated,4.0,9,Karina Smirnoff,0
5,3,Helio Castroneves,8.0,0.0,3,0.0,6.0,Racing Driver,32,Winner,9.0,1,Julianne Hough,0
5,3,Jane Seymour,9.0,2.0233499999999998,3,0.0,1.0,Actor/Actress,56,Eliminated,7.0,6,Tony Dovolani,0
5,3,Jennie Garth,8.666666666666666,1.3489,3,0.5773502691896258,4.0,Actor/Actress,35,Eliminated,9.0,4,Derek Hough,0
5,3,Marie Osmond,8.666666666666666,1.3489,3,0.5773502691896258,4.0,Singer/Rapper,47,Finalist,9.0,3,Jonathan Roberts,0
5,3,Mark Cuban,6.666666666666667,-2.6978,3,0.5773502691896257,9.0,Tv Personality,49,Eliminated,5.0,8,Kym Johnson,0
5,3,Mel B,9.0,2.0233499999999998,3,0.0,1.0,Singer/Rapper,32,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
5,3,Sabrina Bryan,9.0,2.0233499999999998,3,0.0,1.0,Actor/Actress,23,Eliminated,6.0,7,Mark Ballas,0
5,3,Wayne Newton,6.0,-4.0466999999999995,3,0.0,10.0,Singer/Rapper,65,Eliminated,3.0,10,Cheryl Burke,0
5,4,Cameron Mathison,9.0,0.0,3,0.0,2.0,Actor/Actress,38,Eliminated,8.0,5,Edyta Sliwinska,0
5,4,Floyd Mayweather Jr.,7.666666666666667,-5.3956,3,0.5773502691896257,8.0,Athlete,30,Eliminated,4.0,9,Karina Smirnoff,0
5,4,Helio Castroneves,9.0,0.0,3,0.0,2.0,Racing Driver,32,Winner,9.0,1,Julianne Hough,0
5,4,Jane Seymour,8.666666666666666,-1.3489,3,0.5773502691896258,5.0,Actor/Actress,56,Eliminated,7.0,6,Tony Dovolani,0
5,4,Jennie Garth,9.0,0.0,3,1.0,2.0,Actor/Actress,35,Eliminated,9.0,4,Derek Hough,0
5,4,Marie Osmond,8.666666666666666,-1.3489,3,0.5773502691896255,5.0,Singer/Rapper,47,Finalist,9.0,3,Jonathan Roberts,0
5,4,Mark Cuban,7.333333333333333,-6.7445,3,0.5773502691896257,9.0,Tv Personality,49,Eliminated,5.0,8,Kym Johnson,0
5,4,Mel B,8.666666666666666,-1.3489,3,0.5773502691896258,5.0,Singer/Rapper,32,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
5,4,Sabrina Bryan,10.0,4.0466999999999995,3,0.0,1.0,Actor/Actress,23,Eliminated,6.0,7,Mark Ballas,0
5,5,Cameron Mathison,8.666666666666666,1.3489,3,0.5773502691896258,3.0,Actor/Actress,38,Eliminated,8.0,5,Edyta Sliwinska,0
5,5,Helio Castroneves,7.666666666666667,-0.67445,3,0.5773502691896257,6.0,Racing Driver,32,Winner,9.0,1,Julianne Hough,0
5,5,Jane Seymour,8.666666666666666,1.3489,3,0.5773502691896258,3.0,Actor/Actress,56,Eliminated,7.0,6,Tony Dovolani,0
5,5,Jennie Garth,8.333333333333334,0.67445,3,0.5773502691896258,5.0,Actor/Actress,35,Eliminated,9.0,4,Derek Hough,0
5,5,Marie Osmond,7.0,-2.0233499999999998,3,0.0,7.0,Singer/Rapper,47,Finalist,9.0,3,Jonathan Roberts,0
5,5,Mark Cuban,7.0,-2.0233499999999998,3,0.0,7.0,Tv Personality,49,Eliminated,5.0,8,Kym Johnson,0
5,5,Mel B,9.666666666666666,3.37225,3,0.5773502691896258,1.0,Singer/Rapper,32,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
5,5,Sabrina Bryan,9.333333333333334,2.6978,3,0.5773502691896255,2.0,Actor/Actress,23,Eliminated,6.0,7,Mark Ballas,0
5,6,Cameron Mathison,8.333333333333334,-2.6978,3,0.5773502691896258,4.0,Actor/Actress,38,Eliminated,8.0,5,Edyta Sliwinska,0
5,6,Helio Castroneves,9.333333333333334,1.3489,3,0.5773502691896258,2.0,Racing Driver,32,Winner,9.0,1,Julianne Hough,0
5,6,Jane Seymour,7.333333333333333,-6.7445,3,0.5773502691896257,7.0,Actor/Actress,56,Eliminated,7.0,6,Tony Dovolani,0
5,6,Jennie Garth,9.0,0.0,3,0.0,3.0,Actor/Actress,35,Eliminated,9.0,4,Derek Hough,0
5,6,Marie Osmond,7.666666666666667,-5.3956,3,0.5773502691896258,6.0,Singer/Rapper,47,Finalist,9.0,3,Jonathan Roberts,0
5,6,Mel B,10.0,4.0466999999999995,3,0.0,1.0,Singer/Rapper,32,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
5,6,Sabrina Bryan,8.333333333333334,-2.6978,3,0.5773502691896258,4.0,Actor/Actress,23,Eliminated,6.0,7,Mark Ballas,0
5,7,Cameron Mathison,8.5,0.0,3,0.0,5.0,Actor/Actress,38,Eliminated,8.0,5,Edyta Sliwinska,0
5,7,Helio Castroneves,8.666666666666666,1.3489,3,0.28867513459481275,3.0,Racing Driver,32,Winner,9.0,1,Julianne Hough,0
5,7,Jane Seymour,8.333333333333334,-1.3489,3,0.28867513459481275,6.0,Actor/Actress,56,Eliminated,7.0,6,Tony Dovolani,0
5,7,Jennie Garth,8.833333333333334,2.6978,3,0.5773502691896255,2.0,Actor/Actress,35,Eliminated,9.0,4,Derek Hough,0
5,7,Marie Osmond,8.666666666666666,1.3489,3,0.28867513459481275,3.0,Singer/Rapper,47,Finalist,9.0,3,Jonathan Roberts,0
5,7,Mel B,9.0,4.0466999999999995,3,0.0,1.0,Singer/Rapper,32,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
5,8,Cameron Mathison,8.5,0.0,3,0.0,3.0,Actor/Actress,38,Eliminated,8.0,5,Edyta Sliwinska,0
5,8,Helio Castroneves,9.5,4.0466999999999995,3,0.0,1.0,Racing Driver,32,Winner,9.0,1,Julianne Hough,0
5,8,Jennie Garth,8.333333333333334,-0.67445,3,0.28867513459481314,4.0,Actor/Actress,35,Eliminated,9.0,4,Derek Hough,0
5,8,Marie Osmond,8.166666666666666,-1.3489,3,0.28867513459481275,5.0,Singer/Rapper,47,Finalist,9.0,3,Jonathan Roberts,0
5,8,Mel B,9.333333333333334,3.37225,3,0.28867513459481275,2.0,Singer/Rapper,32,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
5,9,Helio Castroneves,10.0,0.0,3,0.0,1.0,Racing Driver,32,Winner,9.0,1,Julianne Hough,0
5,9,Jennie Garth,9.666666666666666,-2.6978,3,0.28867513459481275,3.0,Actor/Actress,35,Eliminated,9.0,4,Derek Hough,0
5,9,Marie Osmond,9.333333333333334,-5.3956,3,0.28867513459481314,4.0,Singer/Rapper,47,Finalist,9.0,3,Jonathan Roberts,0
5,9,Mel B,10.0,0.0,3,0.0,1.0,Singer/Rapper,32,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
6,1,Adam Carolla,5.0,-4.0466999999999995,3,0.0,11.0,Radio Personality,43,Eliminated,4.0,9,Julianne Hough,0
6,1,Cristian De La Fuente,7.0,0.0,3,0.0,6.0,Actor/Actress,34,Finalist,9.0,3,Cheryl Burke,0
6,1,Jason Taylor,7.333333333333333,0.67445,3,0.5773502691896257,4.0,Athlete,33,RunnerUp,9.0,2,Edyta Sliwinska,0
6,1,Kristi Yamaguchi,9.0,4.0466999999999995,3,0.0,1.0,Athlete,36,Winner,9.0,1,Mark Ballas,0
6,1,Mario,8.0,2.0233499999999998,3,0.0,2.0,Singer/Rapper,21,Eliminated,8.0,5,Karina Smirnoff,0
6,1,Marissa Jaret Winokur,6.0,-2.0233499999999998,3,0.0,8.0,Actor/Actress,35,Eliminated,9.0,4,Tony Dovolani,0
6,1,Marlee Matlin,7.333333333333333,0.67445,3,0.5773502691896258,4.0,Actor/Actress,42,Eliminated,6.0,7,Fabian Sanchez,0
6,1,Monica Seles,5.0,-4.0466999999999995,3,0.0,11.0,Athlete,34,Eliminated,2.0,11,Jonathan Roberts,0
6,1,Penn Jillette,5.333333333333333,-3.37225,3,0.5773502691896257,10.0,Magician,53,Eliminated,2.0,12,Kym Johnson,0
6,1,Priscilla Presley,8.0,2.0233499999999998,3,0.0,2.0,Actor/Actress,62,Eliminated,5.0,8,Louis Van Amstel,0
6,1,Shannon Elizabeth,7.0,0.0,3,0.0,6.0,Actor/Actress,34,Eliminated,7.0,6,Derek Hough,0
6,1,Steve Guttenberg,6.0,-2.0233499999999998,3,0.0,8.0,Actor/Actress,49,Eliminated,3.0,10,Anna Trebunskaya,0
6,2,Adam Carolla,6.333333333333333,-1.3489,3,0.5773502691896257,9.0,Radio Personality,43,Eliminated,4.0,9,Julianne Hough,0
6,2,Cristian De La Fuente,6.666666666666667,-0.67445,3,0.5773502691896257,8.0,Actor/Actress,34,Finalist,9.0,3,Cheryl Burke,0
6,2,Jason Taylor,9.0,4.0466999999999995,3,0.0,1.0,Athlete,33,RunnerUp,9.0,2,Edyta Sliwinska,0
6,2,Kristi Yamaguchi,9.0,4.0466999999999995,3,0.0,1.0,Athlete,36,Winner,9.0,1,Mark Ballas,0
6,2,Mario,8.666666666666666,3.37225,3,0.5773502691896258,3.0,Singer/Rapper,21,Eliminated,8.0,5,Karina Smirnoff,0
6,2,Marissa Jaret Winokur,7.0,0.0,3,0.0,6.0,Actor/Actress,35,Eliminated,9.0,4,Tony Dovolani,0
6,2,Marlee Matlin,8.0,2.0233499999999998,3,0.0,4.0,Actor/Actress,42,Eliminated,6.0,7,Fabian Sanchez,0
6,2,Monica Seles,5.0,-4.0466999999999995,3,0.0,12.0,Athlete,34,Eliminated,2.0,11,Jonathan Roberts,0
6,2,Penn Jillette,5.666666666666667,-2.6978,3,0.5773502691896258,10.0,Magician,53,Eliminated,2.0,12,Kym Johnson,0
6,2,Priscilla Presley,7.0,0.0,3,0.0,6.0,Actor/Actress,62,Eliminated,5.0,8,Louis Van Amstel,0
6,2,Shannon Elizabeth,8.0,2.0233499999999998,3,0.0,4.0,Actor/Actress,34,Eliminated,7.0,6,Derek Hough,0
6,2,Steve Guttenberg,5.333333333333333,-3.37225,3,0.5773502691896257,11.0,Actor/Actress,49,Eliminated,3.0,10,Anna Trebunskaya,0
6,3,Adam Carolla,7.0,-2.0233499999999998,3,0.0,6.0,Radio Personality,43,Eliminated,4.0,9,Julianne Hough,0
6,3,Cristian De La Fuente,8.333333333333334,3.3722499999999997,3,0.5773502691896255,3.0,Actor/Actress,34,Finalist,9.0,3,Cheryl Burke,0
6,3,Jason Taylor,7.666666666666667,0.67445,3,0.5773502691896257,5.0,Athlete,33,RunnerUp,9.0,2,Edyta Sliwinska,0
6,3,Kristi Yamaguchi,9.0,6.070049999999999,3,0.0,1.0,Athlete,36,Winner,9.0,1,Mark Ballas,0
6,3,Mario,7.0,-2.0233499999999998,3,1.0,6.0,Singer/Rapper,21,Eliminated,8.0,5,Karina Smirnoff,0
6,3,Marissa Jaret Winokur,6.333333333333333,-4.72115,3,0.5773502691896257,10.0,Actor/Actress,35,Eliminated,9.0,4,Tony Dovolani,0
6,3,Marlee Matlin,7.0,-2.0233499999999998,3,0.0,6.0,Actor/Actress,42,Eliminated,6.0,7,Fabian Sanchez,0
6,3,Priscilla Presley,8.666666666666666,4.72115,3,0.5773502691896258,2.0,Actor/Actress,62,Eliminated,5.0,8,Louis Van Amstel,0
6,3,Shannon Elizabeth,8.0,2.0233499999999998,3,0.0,4.0,Actor/Actress,34,Eliminated,7.0,6,Derek Hough,0
6,3,Steve Guttenberg,7.0,-2.0233499999999998,3,0.0,6.0,Actor/Actress,49,Eliminated,3.0,10,Anna Trebunskaya,0
6,4,Adam Carolla,6.333333333333333,-6.7445,3,0.5773502691896257,9.0,Radio Personality,43,Eliminated,4.0,9,Julianne Hough,0
6,4,Cristian De La Fuente,8.666666666666666,2.6978,3,0.5773502691896258,4.0,Actor/Actress,34,Finalist,9.0,3,Cheryl Burke,0
6,4,Jason Taylor,9.666666666666666,6.7445,3,0.5773502691896258,1.0,Athlete,33,RunnerUp,9.0,2,Edyta Sliwinska,0
6,4,Kristi Yamaguchi,9.666666666666666,6.7445,3,0.5773502691896258,1.0,Athlete,36,Winner,9.0,1,Mark Ballas,0
6,4,Mario,8.0,0.0,3,1.0,5.0,Singer/Rapper,21,Eliminated,8.0,5,Karina Smirnoff,0
6,4,Marissa Jaret Winokur,8.0,0.0,3,0.0,5.0,Actor/Actress,35,Eliminated,9.0,4,Tony Dovolani,0
6,4,Marlee Matlin,8.0,0.0,3,0.0,5.0,Actor/Actress,42,Eliminated,6.0,7,Fabian Sanchez,0
6,4,Priscilla Presley,7.333333333333333,-2.6978,3,0.5773502691896258,8.0,Actor/Actress,62,Eliminated,5.0,8,Louis Van Amstel,0
6,4,Shannon Elizabeth,9.333333333333334,5.3956,3,0.5773502691896258,3.0,Actor/Actress,34,Eliminated,7.0,6,Derek Hough,0
6,5,Cristian De La Fuente,7.666666666666667,-0.67445,3,0.5773502691896257,5.0,Actor/Actress,34,Finalist,9.0,3,Cheryl Burke,0
6,5,Jason Taylor,9.0,2.0233499999999998,3,0.0,2.0,Athlete,33,RunnerUp,9.0,2,Edyta Sliwinska,0
6,5,Kristi Yamaguchi,9.666666666666666,3.37225,3,0.5773502691896258,1.0,Athlete,36,Winner,9.0,1,Mark Ballas,0
6,5,Mario,9.0,2.0233499999999998,3,0.0,2.0,Singer/Rapper,21,Eliminated,8.0,5,Karina Smirnoff,0
6,5,Marissa Jaret Winokur,8.0,0.0,3,0.0,4.0,Actor/Actress,35,Eliminated,9.0,4,Tony Dovolani,0
6,5,Marlee Matlin,7.333333333333333,-1.3489,3,0.5773502691896258,7.0,Actor/Actress,42,Eliminated,6.0,7,Fabian Sanchez,0
6,5,Priscilla Presley,7.0,-2.0233499999999998,3,0.0,8.0,Actor/Actress,62,Eliminated,5.0,8,Louis Van Amstel,0
6,5,Shannon Elizabeth,7.666666666666667,-0.67445,3,0.5773502691896258,5.0,Actor/Actress,34,Eliminated,7.0,6,Derek Hough,0
6,6,Cristian De La Fuente,9.0,0.0,3,0.0,3.0,Actor/Actress,34,Finalist,9.0,3,Cheryl Burke,0
6,6,Jason Taylor,8.0,-4.0466999999999995,3,0.0,5.0,Athlete,33,RunnerUp,9.0,2,Edyta Sliwinska,0
6,6,Kristi Yamaguchi,10.0,4.0466999999999995,3,0.0,1.0,Athlete,36,Winner,9.0,1,Mark Ballas,0
6,6,Mario,9.333333333333334,1.3489,3,0.5773502691896255,2.0,Singer/Rapper,21,Eliminated,8.0,5,Karina Smirnoff,0
6,6,Marissa Jaret Winokur,8.666666666666666,-1.3489,3,0.5773502691896258,4.0,Actor/Actress,35,Eliminated,9.0,4,Tony Dovolani,0
6,6,Marlee Matlin,7.0,-8.093399999999999,3,0.0,7.0,Actor/Actress,42,Eliminated,6.0,7,Fabian Sanchez,0
6,6,Shannon Elizabeth,8.0,-4.0466999999999995,3,0.0,5.0,Actor/Actress,34,Eliminated,7.0,6,Derek Hough,0
6,7,Cristian De La Fuente,7.666666666666667,-8.992666666666665,3,0.28867513459481275,6.0,Actor/Actress,34,Finalist,9.0,3,Cheryl Burke,0
6,7,Jason Taylor,9.166666666666666,7.194133333333332,3,0.5773502691896258,1.0,Athlete,33,RunnerUp,9.0,2,Edyta Sliwinska,0
6,7,Kristi Yamaguchi,9.0,5.395599999999999,3,0.8660254037844386,2.0,Athlete,36,Winner,9.0,1,Mark Ballas,0
6,7,Mario,8.5,0.0,3,0.0,4.0,Singer/Rapper,21,Eliminated,8.0,5,Karina Smirnoff,0
6,7,Marissa Jaret Winokur,8.666666666666666,1.798533333333333,3,0.28867513459481275,3.0,Actor/Actress,35,Eliminated,9.0,4,Tony Dovolani,0
6,7,Shannon Elizabeth,8.5,0.0,3,0.0,4.0,Actor/Actress,34,Eliminated,7.0,6,Derek Hough,0
6,8,Cristian De La Fuente,9.5,2.6977999999999995,3,0.5,1.0,Actor/Actress,34,Finalist,9.0,3,Cheryl Burke,0
6,8,Jason Taylor,8.666666666666666,-1.798533333333333,3,0.5773502691896258,4.0,Athlete,33,RunnerUp,9.0,2,Edyta Sliwinska,0
6,8,Kristi Yamaguchi,9.166666666666666,0.8992666666666665,3,0.5773502691896258,2.0,Athlete,36,Winner,9.0,1,Mark Ballas,0
6,8,Mario,8.833333333333334,-0.8992666666666665,3,0.28867513459481275,3.0,Singer/Rapper,21,Eliminated,8.0,5,Karina Smirnoff,0
6,8,Marissa Jaret Winokur,8.333333333333334,-3.597066666666666,3,0.28867513459481275,5.0,Actor/Actress,35,Eliminated,9.0,4,Tony Dovolani,0
6,9,Cristian De La Fuente,9.333333333333334,2.6978,3,0.28867513459481275,2.0,Actor/Actress,34,Finalist,9.0,3,Cheryl Burke,0
6,9,Jason Taylor,9.166666666666666,1.3489,3,0.28867513459481275,3.0,Athlete,33,RunnerUp,9.0,2,Edyta Sliwinska,0
6,9,Kristi Yamaguchi,9.5,4.0466999999999995,3,0.5,1.0,Athlete,36,Winner,9.0,1,Mark Ballas,0
6,9,Marissa Jaret Winokur,8.666666666666666,-2.6978,3,0.28867513459481275,4.0,Actor/Actress,35,Eliminated,9.0,4,Tony Dovolani,0
7,1,Brooke Burke,8.166666666666666,6.7444999999999995,3,0.28867513459481314,1.0,Tv Personality,37,Winner,9.0,1,Derek Hough,0
7,1,Cloris Leachman,5.333333333333333,-4.72115,3,0.5773502691896257,12.0,Actor/Actress,82,Eliminated,6.0,7,Corky Ballas,0
7,1,Cody Linley,6.833333333333333,1.3489,3,0.2886751345948129,6.0,Actor/Actress,18,Eliminated,9.0,4,Julianne Hough,0
7,1,Jeffrey Ross,4.0,-10.11675,3,0.0,13.0,Comedian,43,Eliminated,1.0,13,Edyta Sliwinska,0
7,1,Kim Kardashian,6.166666666666667,-1.3489,3,0.2886751345948129,8.0,Tv Personality,27,Eliminated,2.0,11,Mark Ballas,0
7,1,Lance Bass,7.166666666666667,2.6978,3,1.0408329997330663,3.0,Singer/Rapper,29,Finalist,9.0,3,Lacey Schwimmer,0
7,1,Maurice Greene,6.5,0.0,3,0.0,7.0,Athlete,34,Eliminated,8.0,5,Cheryl Burke,0
7,1,Misty May-Treanor,7.0,2.0233499999999998,3,0.5,5.0,Athlete,31,Withdrew,,10,Maksim Chmerkoskiy,0
7,1,Rocco Dispirito,5.833333333333333,-2.6978,3,0.2886751345948129,11.0,Tv Personality,41,Eliminated,4.0,9,Karina Smirnoff,0
7,1,Susan Lucci,6.166666666666667,-1.3489,3,0.28867513459481275,8.0,Actor/Actress,61,Eliminated,7.0,6,Tony Dovolani,0
7,1,Ted Mcginley,6.166666666666667,-1.3489,3,0.28867513459481275,8.0,Actor/Actress,50,Eliminated,1.0,12,Inna Brayer,0
7,1,Toni Braxton,7.5,4.0466999999999995,3,0.5,2.0,Singer/Rapper,40,Eliminated,5.0,8,Alec Mazo,0
7,1,Warren Sapp,7.166666666666667,2.6978,3,0.28867513459481275,3.0,Athlete,35,RunnerUp,9.0,2,Kym Johnson,0
7,2,Brooke Burke,8.0,4.0466999999999995,3,0.0,1.0,Tv Personality,37,Winner,9.0,1,Derek Hough,0
7,2,Cloris Leachman,5.0,-8.093399999999999,3,0.0,11.0,Actor/Actress,82,Eliminated,6.0,7,Corky Ballas,0
7,2,Cody Linley,7.0,0.0,3,0.0,4.0,Actor/Actress,18,Eliminated,9.0,4,Julianne Hough,0
7,2,Kim Kardashian,5.666666666666667,-5.3956,3,0.5773502691896258,9.0,Tv Personality,27,Eliminated,2.0,11,Mark Ballas,0
7,2,Lance Bass,6.666666666666667,-1.3489,3,0.5773502691896257,7.0,Singer/Rapper,29,Finalist,9.0,3,Lacey Schwimmer,0
7,2,Maurice Greene,6.333333333333333,-2.6978,3,0.5773502691896257,8.0,Athlete,34,Eliminated,8.0,5,Cheryl Burke,0
7,2,Misty May-Treanor,7.0,0.0,3,0.0,4.0,Athlete,31,Withdrew,,10,Maksim Chmerkoskiy,0
7,2,Rocco Dispirito,5.333333333333333,-6.7445,3,0.5773502691896257,10.0,Tv Personality,41,Eliminated,4.0,9,Karina Smirnoff,0
7,2,Susan Lucci,7.0,0.0,3,0.0,4.0,Actor/Actress,61,Eliminated,7.0,6,Tony Dovolani,0
7,2,Toni Braxton,7.666666666666667,2.6978,3,0.5773502691896257,3.0,Singer/Rapper,40,Eliminated,5.0,8,Alec Mazo,0
7,2,Warren Sapp,8.0,4.0466999999999995,3,0.0,1.0,Athlete,35,RunnerUp,9.0,2,Kym Johnson,0
7,3,Brooke Burke,9.333333333333334,9.4423,3,0.5773502691896258,1.0,Tv Personality,37,Winner,9.0,1,Derek Hough,0
7,3,Cloris Leachman,5.333333333333333,-6.7445,3,0.5773502691896257,9.0,Actor/Actress,82,Eliminated,6.0,7,Corky Ballas,0
7,3,Cody Linley,7.0,0.0,3,0.0,6.0,Actor/Actress,18,Eliminated,9.0,4,Julianne Hough,0
7,3,Lance Bass,7.333333333333333,1.3489,3,0.5773502691896257,4.0,Singer/Rapper,29,Finalist,9.0,3,Lacey Schwimmer,0
7,3,Maurice Greene,8.0,4.0466999999999995,3,0.0,3.0,Athlete,34,Eliminated,8.0,5,Cheryl Burke,0
7,3,Rocco Dispirito,6.666666666666667,-1.3489,3,0.5773502691896258,8.0,Tv Personality,41,Eliminated,4.0,9,Karina Smirnoff,0
7,3,Susan Lucci,7.0,0.0,3,0.0,6.0,Actor/Actress,61,Eliminated,7.0,6,Tony Dovolani,0
7,3,Toni Braxton,7.333333333333333,1.3489,3,0.5773502691896257,4.0,Singer/Rapper,40,Eliminated,5.0,8,Alec Mazo,0
7,3,Warren Sapp,8.333333333333334,5.3956,3,0.5773502691896258,2.0,Athlete,35,RunnerUp,9.0,2,Kym Johnson,0
7,4,Brooke Burke,8.666666666666666,2.6978,3,0.5773502691896258,1.0,Tv Personality,37,Winner,9.0,1,Derek Hough,0
7,4,Cloris Leachman,7.333333333333333,-2.6978,3,0.5773502691896257,5.0,Actor/Actress,82,Eliminated,6.0,7,Corky Ballas,0
7,4,Cody Linley,7.666666666666667,-1.3489,3,0.5773502691896257,4.0,Actor/Actress,18,Eliminated,9.0,4,Julianne Hough,0
7,4,Lance Bass,8.666666666666666,2.6978,3,0.5773502691896258,1.0,Singer/Rapper,29,Finalist,9.0,3,Lacey Schwimmer,0
7,4,Maurice Greene,6.666666666666667,-5.3956,3,0.5773502691896257,8.0,Athlete,34,Eliminated,8.0,5,Cheryl Burke,0
7,4,Rocco Dispirito,6.0,-8.093399999999999,3,0.0,9.0,Tv Personality,41,Eliminated,4.0,9,Karina Smirnoff,0
7,4,Susan Lucci,8.0,0.0,3,0.0,3.0,Actor/Actress,61,Eliminated,7.0,6,Tony Dovolani,0
7,4,Toni Braxton,7.333333333333333,-2.6978,3,0.5773502691896258,5.0,Singer/Rapper,40,Eliminated,5.0,8,Alec Mazo,0
7,4,Warren Sapp,7.333333333333333,-2.6978,3,0.5773502691896257,5.0,Athlete,35,RunnerUp,9.0,2,Kym Johnson,0
7,5,Brooke Burke,9.666666666666666,3.37225,3,0.5773502691896258,1.0,Tv Personality,37,Winner,9.0,1,Derek Hough,0
7,5,Cloris Leachman,7.0,-2.0233499999999998,3,0.0,7.0,Actor/Actress,82,Eliminated,6.0,7,Corky Ballas,0
7,5,Cody Linley,9.333333333333334,2.6978,3,0.5773502691896258,2.0,Actor/Actress,18,Eliminated,9.0,4,Julianne Hough,0
